action,label,regret,note,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
4,0,0.6,action = 4,112,4,0.42037,0.48756,0.46274,0.52487,0.57925,0.4936192864951693,0.49984997749324744,0.498608062510024,0.49937961512260387,0.4936800583373811,2.8884664324758464,2.9868098874662374,2.95578031255012,3.021768075613019,3.0476502916869057
4,1,-0.4,action = 4,113,4,0.43206,0.5,0.48127,0.54331,0.58009,0.4953584560699454,0.5,0.4996498774141749,0.49811645224786544,0.49354837655492295,2.908852280349727,3.0,2.9795193870708743,3.0338922612393273,3.0478318827746147
4,0,0.6,action = 4,114,4,0.40897,0.47522,0.48142,0.54955,0.58496,0.49164011227726323,0.49938962744534454,0.4996498774141749,0.49753391844174805,0.49272710499829414,2.8671705613863163,2.9721681372267224,2.9796693870708744,3.03721959220874,3.048595524991471
4,0,0.6,action = 4,115,4,0.43196,0.49376,0.48752,0.54927,0.61498,0.49534836226639534,0.499959998399872,0.4998399743918047,0.4975640662266519,0.48660045211651826,2.908701811331977,2.99355999199936,2.9867198719590236,3.0370903311332595,3.0479822605825913
4,1,-0.4,action = 4,116,4,0.42628,0.5,0.48127,0.53097,0.60981,0.4945300799749192,0.5,0.4996498774141749,0.49903907662626984,0.4877909388252308,2.8989303998745957,3.0,2.9795193870708743,3.026165383131349,3.0487646941261537
4,1,-0.4,action = 4,117,4,0.41976,0.5,0.48127,0.53721,0.57995,0.49351798346159587,0.5,0.4996498774141749,0.49861809032565196,0.493568637577389,2.8873499173079793,3.0,2.9795193870708743,3.0303004516282597,3.0477931878869446
4,0,0.6,action = 4,118,4,0.43182,0.49386,0.5,0.55589,0.59229,0.49532817404222024,0.499959998399872,0.5,0.49687020437937307,0.49140614566771545,2.9084608702111012,2.99365999199936,3.0,3.0402410218968656,3.0493207283385777
4,1,-0.4,action = 4,119,4,0.45035,0.48756,0.47503,0.53097,0.57925,0.49753391844174805,0.49984997749324744,0.49937961512260387,0.49903907662626984,0.4936800583373811,2.93801959220874,2.9868098874662374,2.971928075613019,3.026165383131349,3.0476502916869057
4,0,0.6,action = 4,120,4,0.41381,0.48756,0.46269,0.52473,0.6024,0.4925139591930365,0.49984997749324744,0.498608062510024,0.49938962744534454,0.4893975888784088,2.8763797959651827,2.9868098874662374,2.9557303125501195,3.0216781372267225,3.049387944392044
4,0,0.6,action = 4,121,4,0.46269,0.51248,0.50624,0.55584,0.61632,0.498608062510024,0.4998399743918047,0.499959998399872,0.49687020437937307,0.4862818112987571,2.9557303125501195,3.0116798719590236,3.00603999199936,3.0401910218968653,3.0477290564937856
4,1,-0.4,action = 4,122,4,0.40831,0.48147,0.47513,0.53707,0.61483,0.49151805663678316,0.49965988432132513,0.49937961512260387,0.49862811793961237,0.4866312772520895,2.865900283183916,2.9797694216066253,2.9720280756130193,3.030210589698062,3.0479863862604475
4,0,0.6,action = 4,123,4,0.4261,0.48752,0.51868,0.56804,0.58573,0.4945098583446037,0.4998399743918047,0.4996498774141749,0.49534836226639534,0.4925951684700125,2.8986492917230184,2.9867198719590236,3.016929387070874,3.0447818113319767,3.0487058423500626
4,1,-0.4,action = 4,124,4,0.45064,0.52454,0.51229,0.54895,0.59825,0.4975540171679855,0.4993996395673509,0.49984997749324744,0.4975942121849891,0.49025503567021117,2.9384100858399274,3.0215381978367546,3.0115398874662374,3.0369210609249455,3.0495251783510557
4,1,-0.4,action = 4,125,4,0.45059,0.5,0.5,0.51244,0.56766,0.4975540171679855,0.5,0.5,0.49984997749324744,0.4953988292275225,2.9383600858399275,3.0,3.0,3.011689887466237,3.0446541461376126
4,1,-0.4,action = 4,126,4,0.44449,0.49381,0.50619,0.52492,0.61022,0.4969104547099004,0.499959998399872,0.499959998399872,0.49937961512260387,0.4876986774638619,2.929042273549502,2.9936099919993597,3.00598999199936,3.0218180756130195,3.0487133873193097
4,1,-0.4,action = 4,127,4,0.45059,0.49995,0.49381,0.54345,0.61618,0.4975540171679855,0.5,0.499959998399872,0.498106414333323,0.48631265663151313,2.9383600858399275,2.99995,2.9936099919993597,3.033982071666615,3.0477432831575655
4,1,-0.4,action = 4,128,4,0.45035,0.5,0.49376,0.53116,0.61022,0.49753391844174805,0.5,0.499959998399872,0.49902905727021546,0.4876986774638619,2.93801959220874,3.0,2.99355999199936,3.0263052863510773,3.0487133873193097
4,0,0.6,action = 4,129,4,0.42095,0.50019,0.47551,0.51248,0.59831,0.49371044145328746,0.5,0.4993996395673509,0.4998399743918047,0.4902448367907611,2.889502207266437,3.00019,2.9725081978367545,3.0116798719590236,3.0495341839538055
4,1,-0.4,action = 4,130,4,0.44481,0.51248,0.48756,0.53111,0.59239,0.49694064031833823,0.4998399743918047,0.49984997749324744,0.49902905727021546,0.49138579548049616,2.929513201591691,3.0116798719590236,2.9868098874662374,3.0262552863510774,3.0493189774024807
4,1,-0.4,action = 4,131,4,0.4383,0.48756,0.46903,0.52478,0.61054,0.4961753722223625,0.49984997749324744,0.49903907662626984,0.49938962744534454,0.4876269065586927,2.9191768611118123,2.9868098874662374,2.964225383131349,3.021728137226723,3.0486745327934632
4,1,-0.4,action = 4,132,4,0.45674,0.51248,0.5,0.54355,0.61054,0.4981264899601305,0.4998399743918047,0.5,0.49809637621649083,0.4876269065586927,2.9473724498006524,3.0116798719590236,3.0,3.034031881082454,3.0486745327934632
4,0,0.6,action = 4,133,4,0.40457,0.50639,0.47527,0.51868,0.60426,0.4908054604423223,0.499959998399872,0.49938962744534454,0.4996498774141749,0.48900920236739925,2.858597302211612,3.00618999199936,2.9722181372267227,3.016929387070874,3.0493060118369963
4,1,-0.4,action = 4,134,4,0.41558,0.48756,0.48132,0.51244,0.6099,0.4928184249802355,0.49984997749324744,0.4996498774141749,0.49984997749324744,0.48777043780860685,2.879672124901177,2.9868098874662374,2.9795693870708746,3.011689887466237,3.0487521890430345
4,0,0.6,action = 4,135,4,0.42071,0.5,0.46884,0.51853,0.61537,0.4936699302165365,0.5,0.49902905727021546,0.49965988432132513,0.4865079649913247,2.8890596510826825,3.0,2.9639852863510776,3.0168294216066256,3.0479098249566237
4,1,-0.4,action = 4,136,4,0.41536,0.46927,0.46274,0.5,0.62721,0.4927879868665631,0.49905911473491793,0.498608062510024,0.5,0.4835493770030109,2.8792999343328156,2.9645655736745895,2.95578031255012,3.0,3.044956885015055
4,1,-0.4,action = 4,137,4,0.42787,0.47508,0.48132,0.50624,0.6394,0.49477267507411926,0.49937961512260387,0.4996498774141749,0.499959998399872,0.4801770506802673,2.9017333753705965,2.9719780756130194,2.9795693870708746,3.00603999199936,3.0402852534013363
4,0,0.6,action = 4,138,4,0.45187,0.51248,0.51873,0.53721,0.62175,0.4976745924798653,0.4998399743918047,0.4996498774141749,0.49861809032565196,0.484953606028453,2.9402429623993265,3.0116798719590236,3.0169793870708745,3.0303004516282597,3.046518030142265
4,0,0.6,action = 4,139,4,0.48132,0.51873,0.5,0.54965,0.60444,0.4996498774141749,0.4996498774141749,0.5,0.49753391844174805,0.48896830163109756,2.9795693870708746,3.0169793870708745,3.0,3.03731959220874,3.0492815081554876
4,1,-0.4,action = 4,140,4,0.45683,0.48771,0.5,0.53111,0.62228,0.49813652747013043,0.49984997749324744,0.5,0.49902905727021546,0.484819554061096,2.9475126373506524,2.986959887466237,3.0,3.0262552863510774,3.04637777030548
4,1,-0.4,action = 4,141,4,0.44481,0.49381,0.48756,0.50624,0.59849,0.49694064031833823,0.499959998399872,0.49984997749324744,0.499959998399872,0.49020403915104577,2.929513201591691,2.9936099919993597,2.9868098874662374,3.00603999199936,3.0495101957552286
4,0,0.6,action = 4,142,4,0.45059,0.5,0.48756,0.49376,0.61618,0.4975540171679855,0.5,0.49984997749324744,0.499959998399872,0.48631265663151313,2.9383600858399275,3.0,2.9868098874662374,2.99355999199936,3.0477432831575655
4,1,-0.4,action = 4,143,4,0.4626,0.5,0.48752,0.51868,0.61022,0.4985980344927164,0.5,0.4998399743918047,0.4996498774141749,0.4876986774638619,2.955590172463582,3.0,2.9867198719590236,3.016929387070874,3.0487133873193097
4,0,0.6,action = 4,144,4,0.48127,0.51248,0.49376,0.53102,0.61632,0.4996498774141749,0.4998399743918047,0.499959998399872,0.49903907662626984,0.4862818112987571,2.9795193870708743,3.0116798719590236,2.99355999199936,3.0262153831313494,3.0477290564937856
4,1,-0.4,action = 4,145,4,0.46416,0.4939,0.48799,0.50629,0.61022,0.4987183573922259,0.499959998399872,0.4998599803945101,0.499959998399872,0.4876986774638619,2.9577517869611296,2.99369999199936,2.9872899019725505,3.00608999199936,3.0487133873193097
4,1,-0.4,action = 4,146,4,0.48752,0.51868,0.51244,0.5556,0.60953,0.4998399743918047,0.4996498774141749,0.49984997749324744,0.49690039243293016,0.4878524367060187,2.9867198719590236,3.016929387070874,3.011689887466237,3.040101962164651,3.0487921835300935
4,1,-0.4,action = 4,147,4,0.4626,0.49995,0.49381,0.53721,0.6221,0.4985980344927164,0.5,0.499959998399872,0.49861809032565196,0.48486080476771887,2.955590172463582,2.99995,2.9936099919993597,3.0303004516282597,3.0464040238385945
4,0,0.6,action = 4,148,4,0.43248,0.46931,0.45683,0.51244,0.61632,0.49541901457251314,0.49905911473491793,0.49813652747013043,0.49984997749324744,0.4862818112987571,2.9095750728625656,2.9646055736745898,2.9475126373506524,3.011689887466237,3.0477290564937856
4,1,-0.4,action = 4,149,4,0.42008,0.47522,0.45697,0.5,0.59817,0.493568637577389,0.49938962744534454,0.4981465647778774,0.5,0.49026523433749614,2.887923187886945,2.9721681372267224,2.947702823889387,3.0,3.0494961716874807
4,0,0.6,action = 4,150,4,0.42062,0.46274,0.44481,0.50005,0.58577,0.4936598018878993,0.498608062510024,0.49694064031833823,0.5,0.492585018042571,2.8889190094394968,2.95578031255012,2.929513201591691,3.00005,3.048695090212855
4,0,0.6,action = 4,151,4,0.4199,0.47508,0.45683,0.50624,0.61537,0.49353824573177707,0.49937961512260387,0.49813652747013043,0.499959998399872,0.4865079649913247,2.8875912286588856,2.9719780756130194,2.9475126373506524,3.00603999199936,3.0479098249566237
4,0,0.6,action = 4,152,4,0.44435,0.48137,0.46307,0.50624,0.59817,0.4968903299521938,0.4996498774141749,0.49863814535191747,0.499959998399872,0.49026523433749614,2.928801649760969,2.9796193870708745,2.9562607267595875,3.00603999199936,3.0494961716874807
4,0,0.6,action = 4,153,4,0.42887,0.46302,0.45884,0.50019,0.57298,0.4949141339666912,0.49862811793961237,0.49830713420540146,0.5,0.4946412841645954,2.903440669833456,2.9561605896980616,2.950375671027007,3.00019,3.046186420822977
4,0,0.6,action = 4,154,4,0.43388,0.45105,0.46416,0.50624,0.57238,0.4956107343470276,0.4975942121849891,0.4987183573922259,0.499959998399872,0.4947322508185615,2.911933671735138,2.9390210609249454,2.9577517869611296,3.00603999199936,3.0460412540928075
4,1,-0.4,action = 4,155,4,0.44563,0.48175,0.46349,0.50005,0.59183,0.49703118614429015,0.49966989102806664,0.4986682263790225,0.5,0.49149771108317486,2.9307859307214508,2.980099455140333,2.9568311318951124,3.00005,3.049318555415874
4,1,-0.4,action = 4,156,4,0.43858,0.51263,0.48799,0.51868,0.61537,0.49621567891391744,0.4998399743918047,0.4998599803945101,0.4996498774141749,0.4865079649913247,2.9196583945695873,3.0118298719590237,2.9872899019725505,3.016929387070874,3.0479098249566237
4,1,-0.4,action = 4,157,4,0.42697,0.49381,0.48756,0.51873,0.61443,0.4946412841645954,0.499959998399872,0.49984997749324744,0.4996498774141749,0.4867340136049668,2.900176420822977,2.9936099919993597,2.9868098874662374,3.0169793870708745,3.048100068024834
4,1,-0.4,action = 4,158,4,0.40826,0.48756,0.46265,0.51248,0.59221,0.49150788396525236,0.49984997749324744,0.4985980344927164,0.4998399743918047,0.4914264950122246,2.8657994198262617,2.9868098874662374,2.955640172463582,3.0116798719590236,3.049342475061123
4,1,-0.4,action = 4,159,4,0.4322,0.4566,0.46293,0.49376,0.58643,0.49537864306003343,0.49811645224786544,0.49862811793961237,0.499959998399872,0.49247334953274374,2.909093215300167,2.9471822612393273,2.956070589698062,2.99355999199936,3.0487967476637188
4,0,0.6,action = 4,160,4,0.42032,0.48756,0.46927,0.51248,0.60413,0.49360915712737746,0.49984997749324744,0.49905911473491793,0.4998399743918047,0.48903987567477564,2.8883657856368874,2.9868098874662374,2.9645655736745895,3.0116798719590236,3.049329378373878
4,0,0.6,action = 4,161,4,0.42596,0.51248,0.49381,0.52492,0.60371,0.49448963588734596,0.4998399743918047,0.499959998399872,0.49937961512260387,0.48912166175707245,2.89840817943673,3.0116798719590236,2.9936099919993597,3.0218180756130195,3.049318308785362
4,1,-0.4,action = 4,162,4,0.41567,0.47597,0.4512,0.47527,0.57954,0.49283871601163803,0.4994196632092093,0.4976143084759521,0.49938962744534454,0.4936294156551046,2.87986358005819,2.9730683160460467,2.9392715423797604,2.9722181372267227,3.047687078275523
4,0,0.6,action = 4,163,4,0.41495,0.48147,0.4512,0.5001,0.59211,0.49271695728886783,0.49965988432132513,0.4976143084759521,0.5,0.4914468435141282,2.878534786444339,2.9797694216066253,2.9392715423797604,3.0000999999999998,3.049344217570641
4,1,-0.4,action = 4,164,4,0.39714,0.48147,0.45729,0.47508,0.60357,0.489305630460145,0.49965988432132513,0.49817667548772293,0.49937961512260387,0.48915232801245057,2.843668152300725,2.9797694216066253,2.9481733774386147,2.9719780756130194,3.049331640062253
4,1,-0.4,action = 4,165,4,0.39227,0.49371,0.50014,0.49376,0.59183,0.4882622246293481,0.499959998399872,0.5,0.499959998399872,0.49149771108317486,2.8335811231467405,2.99350999199936,3.00014,2.99355999199936,3.049318555415874
4,0,0.6,action = 4,166,4,0.40362,0.49995,0.4817,0.49376,0.616,0.4906220541312834,0.5,0.49966989102806664,0.499959998399872,0.4863537806987831,2.856730270656417,2.99995,2.980049455140333,2.99355999199936,3.0477689034939157
4,1,-0.4,action = 4,167,4,0.38144,0.49404,0.47041,0.47522,0.59763,0.4857365541113825,0.499959998399872,0.49911922423405014,0.49938962744534454,0.4903774056785243,2.8101227705569127,2.99383999199936,2.966006121170251,2.9721681372267224,3.0495170283926214
4,0,0.6,action = 4,168,4,0.39784,0.46903,0.46927,0.48771,0.57404,0.48944866942305604,0.49903907662626984,0.49905911473491793,0.49984997749324744,0.49448963588734596,2.8450833471152803,2.964225383131349,2.9645655736745895,2.986959887466237,3.04648817943673
4,1,-0.4,action = 4,169,4,0.39164,0.48147,0.46931,0.47527,0.58009,0.4881188379892749,0.49965988432132513,0.49905911473491793,0.49938962744534454,0.49354837655492295,2.8322341899463748,2.9797694216066253,2.9646055736745898,2.9722181372267227,3.0478318827746147
4,0,0.6,action = 4,170,4,0.43876,0.49376,0.50005,0.50629,0.5679,0.4962358310319802,0.499959998399872,0.5,0.499959998399872,0.49536854966782057,2.9199391551599008,2.99355999199936,3.00005,3.00608999199936,3.0447427483391025
4,0,0.6,action = 4,171,4,0.41381,0.46898,0.46884,0.5,0.56766,0.4925139591930365,0.49903907662626984,0.49902905727021546,0.5,0.4953988292275225,2.8763797959651827,2.9641753831313493,2.9639852863510776,3.0,3.0446541461376126
4,1,-0.4,action = 4,172,4,0.42656,0.48766,0.47527,0.49376,0.56128,0.4945806304335017,0.49984997749324744,0.49938962744534454,0.499959998399872,0.4962358310319802,2.8994631521675083,2.986909887466237,2.9722181372267227,2.99355999199936,3.042459155159901
4,1,-0.4,action = 4,173,4,0.46307,0.50005,0.48756,0.5,0.58532,0.49863814535191747,0.5,0.49984997749324744,0.5,0.49266621560646917,2.9562607267595875,3.00005,2.9868098874662374,3.0,3.048651078032346
4,1,-0.4,action = 4,174,4,0.418,0.46349,0.48221,0.48799,0.5952,0.49323422427889163,0.4986682263790225,0.49967989753441155,0.4998599803945101,0.4908563944780591,2.8841711213944583,2.9568311318951124,2.9806094876720577,2.9872899019725505,3.0494819723902955
4,0,0.6,action = 4,175,4,0.4331,0.48766,0.48175,0.48132,0.57385,0.49549974772950184,0.49984997749324744,0.49966989102806664,0.4996498774141749,0.49451996926312286,2.910598738647509,2.986909887466237,2.980099455140333,2.9795693870708746,3.046449846315614
4,0,0.6,action = 4,176,4,0.45173,0.49395,0.49395,0.50005,0.59106,0.49766454565299306,0.499959998399872,0.499959998399872,0.5,0.49164011227726323,2.9400527282649653,2.9937499919993598,2.9937499919993598,3.00005,3.0492605613863164
4,0,0.6,action = 4,177,4,0.43435,0.47518,0.4817,0.48132,0.57968,0.495671262027566,0.49937961512260387,0.49966989102806664,0.4996498774141749,0.49360915712737746,2.91270631013783,2.972078075613019,2.980049455140333,2.9795693870708746,3.047725785636887
4,1,-0.4,action = 4,178,4,0.43252,0.47522,0.48771,0.48756,0.57914,0.49542910693660297,0.49938962744534454,0.49984997749324744,0.49984997749324744,0.4937003139557438,2.9096655346830147,2.9721681372267224,2.986959887466237,2.9868098874662374,3.047641569778719
4,0,0.6,action = 4,179,4,0.40561,0.45725,0.44655,0.46973,0.55514,0.4910091648839154,0.49816663878666145,0.4971317732754566,0.4990791520390328,0.49695070178036777,2.8606558244195766,2.948083193933307,2.932208866377283,2.965125760195164,3.039893508901839
4,0,0.6,action = 4,180,4,0.42811,0.48147,0.46349,0.4939,0.55505,0.4948029910984775,0.49965988432132513,0.4986682263790225,0.499959998399872,0.496960763038693,2.902124955492387,2.9797694216066253,2.9568311318951124,2.99369999199936,3.039853815193465
4,0,0.6,action = 4,181,4,0.41999,0.46913,0.46368,0.49376,0.57371,0.4935585071701227,0.4990490957811666,0.4986782529848279,0.499959998399872,0.49454019048000536,2.8877825358506133,2.9643754789058328,2.9570712649241395,2.99355999199936,3.046410952400027
4,1,-0.4,action = 4,182,4,0.43248,0.46898,0.46978,0.5,0.59144,0.49541901457251314,0.49903907662626984,0.4990891703894205,0.5,0.4915689168366934,2.9095750728625656,2.9641753831313493,2.965225851947103,3.0,3.049284584183467
4,0,0.6,action = 4,183,4,0.42615,0.49376,0.47527,0.49376,0.60332,0.49451996926312286,0.499959998399872,0.49938962744534454,0.499959998399872,0.4892136547562833,2.898749846315614,2.99355999199936,2.9722181372267227,2.99355999199936,3.0493882737814166
4,1,-0.4,action = 4,184,4,0.41412,0.45683,0.45187,0.47522,0.56743,0.49257486740596096,0.49813652747013043,0.4976745924798653,0.49938962744534454,0.49542910693660297,2.876994337029805,2.9475126373506524,2.9402429623993265,2.9721681372267224,3.044575534683015
4,1,-0.4,action = 4,185,4,0.3858,0.46922,0.45729,0.49376,0.56132,0.48678537365044156,0.4990490957811666,0.49817667548772293,0.499959998399872,0.49622575507524797,2.819726868252208,2.964465478905833,2.9481733774386147,2.99355999199936,3.04244877537624
4,1,-0.4,action = 4,186,4,0.39058,0.47546,0.45729,0.48766,0.57908,0.48788318273947506,0.4993996395673509,0.49817667548772293,0.49984997749324744,0.49371044145328746,2.8299959136973754,2.9724581978367546,2.9481733774386147,2.986909887466237,3.047632207266437
4,1,-0.4,action = 4,187,4,0.40433,0.4817,0.45744,0.48156,0.57886,0.4907647094076753,0.49966989102806664,0.4981867119865804,0.49965988432132513,0.4937408226995212,2.8581535470383765,2.980049455140333,2.948373559932902,2.9798594216066254,3.047564113497606
4,1,-0.4,action = 4,188,4,0.43252,0.50662,0.50038,0.50619,0.60335,0.49542910693660297,0.499959998399872,0.5,0.499959998399872,0.4892034341661963,2.9096655346830147,3.0064199919993597,3.00038,3.00598999199936,3.0493671708309815
4,1,-0.4,action = 4,189,4,0.42811,0.48826,0.47036,0.4939,0.59624,0.4948029910984775,0.4998599803945101,0.49911922423405014,0.499959998399872,0.4906526266107214,2.902124955492387,2.9875599019725505,2.9659561211702505,2.99369999199936,3.049503133053607
4,1,-0.4,action = 4,190,4,0.4505,0.49986,0.50014,0.49995,0.57353,0.49754396790635497,0.5,0.5,0.5,0.49456041087009783,2.938219839531775,2.99986,3.00014,2.99995,3.046332054350489
4,1,-0.4,action = 4,191,4,0.45035,0.50014,0.4939,0.5,0.57886,0.49753391844174805,0.5,0.499959998399872,0.5,0.4937408226995212,2.93801959220874,3.00014,2.99369999199936,3.0,3.047564113497606
4,1,-0.4,action = 4,192,4,0.40803,0.47546,0.46293,0.48147,0.5618,0.49146719117353094,0.4993996395673509,0.49862811793961237,0.49965988432132513,0.4961652950378533,2.865365955867655,2.9724581978367546,2.956070589698062,2.9797694216066253,3.0426264751892664
4,1,-0.4,action = 4,193,4,0.40831,0.46927,0.48137,0.48756,0.58517,0.49151805663678316,0.49905911473491793,0.4996498774141749,0.49984997749324744,0.4926966612430005,2.865900283183916,2.9645655736745895,2.9796193870708745,2.9868098874662374,3.0486533062150025
4,0,0.6,action = 4,194,4,0.4511,0.50624,0.50629,0.50624,0.60981,0.49760426043192196,0.499959998399872,0.499959998399872,0.499959998399872,0.4877909388252308,2.93912130215961,3.00603999199936,3.00608999199936,3.00603999199936,3.0487646941261537
4,1,-0.4,action = 4,195,4,0.4444,0.48756,0.49376,0.51868,0.58532,0.49690039243293016,0.49984997749324744,0.499959998399872,0.4996498774141749,0.49266621560646917,2.928901962164651,2.9868098874662374,2.99355999199936,3.016929387070874,3.048651078032346
4,1,-0.4,action = 4,196,4,0.44426,0.47513,0.49376,0.5,0.58464,0.49688026726767887,0.49937961512260387,0.499959998399872,0.5,0.4927879868665631,2.9286613363383944,2.9720280756130193,2.99355999199936,3.0,3.0485799343328157
4,0,0.6,action = 4,197,4,0.44421,0.50005,0.5,0.50624,0.59215,0.49688026726767887,0.5,0.5,0.499959998399872,0.49143666936849556,2.9286113363383945,3.00005,3.0,3.00603999199936,3.049333346842478
4,1,-0.4,action = 4,198,4,0.4321,0.50624,0.50005,0.51244,0.58573,0.49536854966782057,0.499959998399872,0.5,0.49984997749324744,0.4925951684700125,2.908942748339103,3.00603999199936,3.00005,3.011689887466237,3.0487058423500626
4,0,0.6,action = 4,199,4,0.44454,0.50619,0.49381,0.5,0.6099,0.4969104547099004,0.499959998399872,0.499959998399872,0.5,0.48777043780860685,2.929092273549502,3.00598999199936,2.9936099919993597,3.0,3.0487521890430345
